"Index","DMM-1 Time (s)","DMM-1 Voltage (V)"
"20729","440.9866403","0.0432714931"
"20730","441.0068487","0.0432560257"
"20731","441.0282123","0.0434771589"
"20732","441.0495583","0.0436933077"
"20733","441.0706872","0.0437615551"
"20734","441.0905324","0.0437834449"
"20735","441.1117764","0.0437714196"
"20736","441.1330301","0.0437854193"
"20737","441.1536119","0.0437696054"
"20738","441.1745951","0.0438776835"
"20739","441.1954743","0.0440156385"
"20740","441.2165469","0.0441095083"
"20741","441.2374391","0.0441746711"
"20742","441.2605297","0.0441605374"
"20743","441.3010551","0.0441898442"
"20744","441.3222453","0.0441620089"
"20745","441.3429225","0.0441364981"
"20746","441.3628031","0.0441345013"
"20747","441.3838409","0.0441227704"
"20748","441.4053425","0.0441377013"
"20749","441.4261434","0.0441023632"
"20750","441.4468993","0.0440958105"
"20751","441.4697219","0.0440962724"
"20752","441.4894623","0.0440913289"
"20753","441.5106195","0.044117283"
"20754","441.5316385","0.0441117174"
"20755","441.5529335","0.0441242903"
"20756","441.5734532","0.0440663993"
"20757","441.5941628","0.0440669022"
"20758","441.6152805","0.0441857837"
"20759","441.6364157","0.0441421419"
"20760","441.6567398","0.0439050123"
"20761","441.6770853","0.0437943562"
"20762","441.6974643","0.0438162125"
"20763","441.7184844","0.0437995344"
"20764","441.7394834","0.043701604"
"20765","441.7603234","0.0436879321"
"20766","441.7801353","0.0437476709"
"20767","441.8012302","0.0437753386"
"20768","441.8223131","0.0438073128"
"20769","441.8427039","0.0437661968"
"20770","441.8640784","0.0437579527"
"20771","441.8850042","0.043727871"
"20772","441.9060381","0.0437382534"
"20773","441.9266635","0.0437235906"
"20774","441.9478011","0.0437158606"
"20775","441.9697216","0.043784976"
"20776","441.9895368","0.0439237132"
"20777","442.010144","0.0440223813"
"20778","442.0304303","0.0441198796"
"20779","442.0511796","0.0441866368"
"20780","442.0723166","0.0441936217"
"20781","442.0934593","0.0441883988"
"20782","442.1146139","0.0441916659"
"20783","442.1352592","0.0441855303"
"20784","442.1554676","0.0441828034"
"20785","442.1752491","0.0442002825"
"20786","442.1961872","0.0440999679"
"20787","442.2173594","0.0441547669"
"20788","442.237518","0.0441917106"
"20789","442.2572527","0.044197373"
"20790","442.278265","0.0441812947"
"20791","442.2993019","0.0441733896"
"20792","442.3204823","0.0442037731"
"20793","442.34301","0.0442676879"
"20794","442.3646945","0.0445512123"
"20795","442.3858409","0.044566147"
"20796","442.4073458","0.044595126"
"20797","442.4283317","0.0447655208"
"20798","442.4489363","0.0449703522"
"20799","442.4696697","0.0449630655"
"20800","442.489554","0.0451157987"
"20801","442.5107741","0.0453368127"
"20802","442.5319141","0.0454389899"
"20803","442.55258","0.0454395525"
"20804","442.5730331","0.0454401895"
"20805","442.59383","0.0454510413"
"20806","442.6149525","0.04545952"
"20807","442.6357258","0.0454285182"
"20808","442.6556373","0.0454245582"
"20809","442.676285","0.0454136207"
"20810","442.6977326","0.0454323366"
"20811","442.7188005","0.0454172119"
"20812","442.7399688","0.0452874153"
"20813","442.7612875","0.0452292449"
"20814","442.7828537","0.0452005378"
"20815","442.8027635","0.0450414828"
"20816","442.8231967","0.0450131744"
"20817","442.8441101","0.045018576"
"20818","442.8652831","0.044997204"
"20819","442.886032","0.0450227186"
"20820","442.9063578","0.0450998693"
"20821","442.9279221","0.0454103052"
"20822","442.9487484","0.0454352982"
"20823","442.9694985","0.0454548187"
"20824","442.9905999","0.0454646199"
"20825","443.0118321","0.0454493202"
"20826","443.0331117","0.045431707"
"20827","443.0544526","0.0454686209"
"20828","443.0762211","0.0454760231"
"20829","443.0969983","0.045450434"
"20830","443.1182945","0.0454461462"
"20831","443.138053","0.045428466"
"20832","443.1593592","0.0454381927"
"20833","443.1809064","0.0454604588"
"20834","443.2022476","0.0454577542"
"20835","443.2231043","0.0454685278"
"20836","443.2443015","0.0455053001"
"20837","443.2652596","0.0454894006"
"20838","443.2859916","0.045515228"
"20839","443.3068544","0.0458758175"
"20840","443.3794811","0.0458799153"
"20841","443.4219811","0.0459136441"
"20842","443.464374","0.0458764061"
"20843","443.4852948","0.0458925254"
"20844","443.5060467","0.0457988195"
"20845","443.52666","0.0455837883"
"20846","443.5472289","0.0454818755"
"20847","443.5678287","0.0454738475"
"20848","443.5889793","0.045493219"
"20849","443.608506","0.0454763807"
"20850","443.6302672","0.0454529635"
"20851","443.651878","0.0454769842"
"20852","443.6728414","0.0455671548"
"20853","443.6938994","0.0456634201"
"20854","443.7146028","0.0456955097"
"20855","443.735552","0.0457368902"
"20856","443.7555108","0.0457330681"
"20857","443.7755133","0.0457256846"
"20858","443.7958957","0.0457344427"
"20859","443.8178102","0.0456694103"
"20860","443.8400217","0.045574665"
"20861","443.861183","0.0454787239"
"20862","443.8823209","0.0454734526"
"20863","443.903506","0.0454335175"
"20864","443.9244801","0.045480933"
"20865","443.9452045","0.0454750172"
"20866","443.9656566","0.0454460456"
"20867","443.987712","0.0452529676"
"20868","444.0077626","0.0450372956"
"20869","444.0288622","0.0449921116"
"20870","444.0495604","0.0450135692"
"20871","444.0708419","0.0449999421"
"20872","444.0917898","0.0450122132"
"20873","444.1128798","0.0450282096"
"20874","444.1343025","0.0446280576"
"20875","444.1555982","0.0445708967"
"20876","444.1763609","0.0442694462"
"20877","444.1970643","0.0441233329"
"20878","444.2177636","0.0440943315"
"20879","444.2390015","0.0441207475"
"20880","444.2598197","0.0441402792"
"20881","444.2809396","0.0441317632"
"20882","444.3013889","0.0440112203"
"20883","444.3225491","0.0438622981"
"20884","444.3433859","0.0437804348"
"20885","444.3644235","0.0437967628"
"20886","444.3848688","0.0437743626"
"20887","444.4056002","0.0437569133"
"20888","444.4252179","0.0436945222"
"20889","444.4464239","0.0436115264"
"20890","444.4663477","0.0435164421"
"20891","444.4871328","0.043426942"
"20892","444.5069463","0.0432715862"
"20893","444.5278375","0.0433355942"
"20894","444.5479664","0.0433173961"
"20895","444.5696929","0.0433313883"
"20896","444.5898025","0.0433119796"
"20897","444.610383","0.043263141"
"20898","444.6315686","0.043098241"
"20899","444.652353","0.0429430305"
"20900","444.6732853","0.0428700223"
"20901","444.6939074","0.0428852438"
"20902","444.7146871","0.0428635552"
"20903","444.7355087","0.0428549721"
"20904","444.7563846","0.0428570546"
"20905","444.7774924","0.0428486168"
"20906","444.7985059","0.0428566969"
"20907","444.818243","0.042827811"
"20908","444.8385219","0.0428555496"
"20909","444.8589482","0.0428435988"
"20910","444.879775","0.0428721159"
"20911","444.9009079","0.042863436"
"20912","444.9220629","0.0429242774"
"20913","444.941643","0.0429137647"
"20914","444.9618091","0.042886693"
"20915","444.9826978","0.0429070293"
"20916","445.0025108","0.0429136529"
"20917","445.0232893","0.0428937263"
"20918","445.0445007","0.0428905151"
"20919","445.0657016","0.0429110564"
"20920","445.0869142","0.0428696162"
"20921","445.108705","0.042846851"
"20922","445.1292994","0.0428437627"
"20923","445.1511473","0.0428191497"
"20924","445.1725673","0.0428402125"
"20925","445.193452","0.0426104106"
"20926","445.2146034","0.0424122847"
"20927","445.235577","0.0424363687"
"20928","445.256134","0.0424171015"
"20929","445.276685","0.0424353964"
"20930","445.2971391","0.0424247719"
"20931","445.3176633","0.0424469932"
"20932","445.3386716","0.0424429923"
"20933","445.3592561","0.0424670912"
"20934","445.3800631","0.0424362234"
"20935","445.4017015","0.0424028858"
"20936","445.4223361","0.0424093678"
"20937","445.4429211","0.0424423068"
"20938","445.4637165","0.0424252748"
"20939","445.5055068","0.0424131006"
"20940","445.5262739","0.0424301736"
"20941","445.5472823","0.0424208976"
"20942","445.5687172","0.0424109511"
"20943","445.589985","0.0424106381"
"20944","445.6105806","0.0423934012"
"20945","445.6313834","0.0424242876"
"20946","445.6525429","0.0422612205"
"20947","445.6731423","0.0420646332"
"20948","445.6937938","0.0419840365"
"20949","445.7144189","0.0419727936"
"20950","445.7347628","0.0419919639"
"20951","445.7554313","0.0419988781"
"20952","445.7760875","0.0418473966"
"20953","445.7961236","0.04168104"
"20954","445.8178127","0.0415270775"
"20955","445.8399751","0.041529756"
"20956","445.8606775","0.0414659641"
"20957","445.8811921","0.041288387"
"20958","445.902196","0.041049052"
"20959","445.9227235","0.0410399213"
"20960","445.9432547","0.0410732142"
"20961","445.9643722","0.0410660095"
"20962","445.9859318","0.0410671643"
"20963","446.0069787","0.0410786755"
"20964","446.027592","0.0410471446"
"20965","446.0486765","0.0410044528"
"20966","446.0697696","0.0406896434"
"20967","446.0909032","0.0406374894"
"20968","446.1120447","0.0405584312"
"20969","446.1331728","0.040255893"
"20970","446.1544027","0.0402213558"
"20971","446.1749256","0.0398229137"
"20972","446.1953888","0.0397865884"
"20973","446.2165347","0.0397803485"
"20974","446.2368543","0.0397999174"
"20975","446.2567836","0.0398073457"
"20976","446.2777154","0.0395153239"
"20977","446.2987497","0.039393153"
"20978","446.3196221","0.0394145026"
"20979","446.3409993","0.0393912307"
"20980","446.362137","0.0393873453"
"20981","446.3832124","0.0393606722"
"20982","446.4040134","0.0393530465"
"20983","446.4253348","0.0393665581"
"20984","446.446536","0.0392112433"
"20985","446.4676976","0.0390736795"
"20986","446.4886605","0.0389138534"
"20987","446.5093963","0.0389331467"
"20988","446.5298984","0.0388906709"
"20989","446.5503475","0.03864564"
"20990","446.5716441","0.0385145097"
"20991","446.5918336","0.0385137796"
"20992","446.6122244","0.0385072194"
"20993","446.6329664","0.0385097339"
"20994","446.6536864","0.0384996123"
"20995","446.6748817","0.0385007411"
"20996","446.6947426","0.0385128557"
"20997","446.7155523","0.0384690463"
"20998","446.7362449","0.038434308"
"20999","446.7569625","0.0383623242"
"21000","446.7771467","0.038239669"
"21001","446.7983275","0.0381100364"
"21002","446.8194238","0.0380774587"
"21003","446.8411281","0.0380820631"
"21004","446.8615154","0.0380954667"
"21005","446.8823142","0.0380932912"
"21006","446.9034867","0.0380933843"
"21007","446.9237364","0.03810459"
"21008","446.9448567","0.0381258353"
"21009","446.9658975","0.0381206683"
"21010","446.9868965","0.0381373688"
"21011","447.0080395","0.0380295366"
"21012","447.028207","0.037817873"
"21013","447.0495275","0.0377297736"
"21014","447.0707108","0.0376753993"
"21015","447.0911673","0.0376460291"
"21016","447.1117732","0.0378110408"
"21017","447.1328552","0.0380397997"
"21018","447.1539752","0.0380608141"
"21019","447.1746908","0.0381463579"
"21020","447.1962465","0.0381436906"
"21021","447.2171562","0.038061548"
"21022","447.2383685","0.0380780585"
"21023","447.2588539","0.0381473675"
"21024","447.2800232","0.038135942"
"21025","447.3011047","0.0381038375"
"21026","447.3215524","0.0381198562"
"21027","447.3430693","0.0380691438"
"21028","447.363753","0.0381699912"
"21029","447.3844986","0.038443353"
"21030","447.4055493","0.0385714247"
"21031","447.4253096","0.0385685525"
"21032","447.4453355","0.0385354384"
"21033","447.4665013","0.0385394692"
"21034","447.4872467","0.0387270785"
"21035","447.509017","0.0389503501"
"21036","447.5510693","0.0389571376"
"21037","447.5708729","0.0389493815"
"21038","447.5916842","0.0390761345"
"21039","447.6127335","0.0393253527"
"21040","447.6338565","0.0394025072"
"21041","447.6550616","0.0394048467"
"21042","447.6750622","0.0393962301"
"21043","447.6961016","0.0395386479"
"21044","447.7170193","0.0395699441"
"21045","447.7377191","0.0397788174"
"21046","447.7587945","0.0397633314"
"21047","447.7799302","0.0397784635"
"21048","447.8012992","0.0397971719"
"21049","447.8222823","0.0397777296"
"21050","447.8426397","0.039771188"
"21051","447.8634633","0.0397957265"
"21052","447.884673","0.0398178622"
"21053","447.9053132","0.0398248396"
"21054","447.9268608","0.0398398302"
"21055","447.9485073","0.0398438461"
"21056","447.9693507","0.0398068949"
"21057","447.9901066","0.039799951"
"21058","448.0107049","0.0397777222"
"21059","448.0316749","0.0397895202"
"21060","448.0522772","0.0397675894"
"21061","448.0723184","0.039766483"
"21062","448.0919168","0.0397796891"
"21063","448.1124926","0.0397129766"
"21064","448.1335963","0.0394009836"
"21065","448.1546279","0.0393415689"
"21066","448.1752201","0.0391445197"
"21067","448.196033","0.0389401353"
"21068","448.216808","0.0387781113"
"21069","448.2379681","0.0385231077"
"21070","448.2585456","0.0382741466"
"21071","448.2796929","0.0380939319"
"21072","448.3002288","0.0380674228"
"21073","448.3208582","0.0381084568"
"21074","448.3411565","0.0381215587"
"21075","448.3622223","0.0380539707"
"21076","448.3846119","0.0376780703"
"21077","448.4055669","0.0376492515"
"21078","448.4252404","0.0373730063"
"21079","448.446423","0.0372373834"
"21080","448.4675232","0.0372324474"
"21081","448.4879642","0.0371424369"
"21082","448.5076651","0.0369718521"
"21083","448.5280519","0.0368398092"
"21084","448.5490641","0.0368288978"
"21085","448.5702893","0.0368186496"
"21086","448.5899183","0.0368259064"
"21087","448.6110383","0.0368468947"
"21088","448.6324249","0.0367244258"
"21089","448.6535972","0.0364430807"
"21090","448.6732823","0.0364535562"
"21091","448.6937546","0.0362359546"
"21092","448.7148217","0.0360353104"
"21093","448.7357658","0.0359993912"
"21094","448.7566964","0.0356913097"
"21095","448.777538","0.0354507304"
"21096","448.7981896","0.035477519"
"21097","448.8190295","0.0354638285"
"21098","448.8400114","0.0355050787"
"21099","448.8605909","0.0351808406"
"21100","448.8817758","0.0350440517"
"21101","448.902503","0.0348095111"
"21102","448.9238207","0.0345737375"
"21103","448.9440926","0.034605287"
"21104","448.9652374","0.0343330614"
"21105","448.9859674","0.0341671891"
"21106","449.0070595","0.0341570824"
"21107","449.0282527","0.0338926538"
"21108","449.0495064","0.0337198115"
"21109","449.0707681","0.0337264239"
"21110","449.0916441","0.0337097197"
"21111","449.1120345","0.0337044075"
"21112","449.1338348","0.0337089635"
"21113","449.1557756","0.0337195843"
"21114","449.1760002","0.0337522849"
"21115","449.1967957","0.0337552353"
"21116","449.2178494","0.0337512232"
"21117","449.238966","0.0337405428"
"21118","449.2587986","0.0337706692"
"21119","449.2803992","0.0337144359"
"21120","449.3026518","0.0337022431"
"21121","449.3232813","0.0337220951"
"21122","449.3443002","0.0336719192"
"21123","449.3644892","0.0336516313"
"21124","449.3846821","0.033674784"
"21125","449.4054239","0.0337013341"
"21126","449.4259899","0.033775255"
"21127","449.4469467","0.0338079631"
"21128","449.4668439","0.0337889492"
"21129","449.4880466","0.033796288"
"21130","449.5079108","0.0337936244"
"21131","449.5284208","0.0337758958"
"21132","449.5500727","0.0337691754"
"21133","449.5916135","0.0340028963"
"21134","449.6119904","0.0342206507"
"21135","449.6327742","0.0341819226"
"21136","449.6537472","0.0341776385"
"21137","449.6738025","0.0341784767"
"21138","449.6949948","0.0341508314"
"21139","449.715687","0.0342484451"
"21140","449.7363532","0.0342907235"
"21141","449.7569971","0.0343887843"
"21142","449.7785661","0.0345668159"
"21143","449.7996978","0.0345961637"
"21144","449.8209562","0.034572646"
"21145","449.8415072","0.0345752649"
"21146","449.8625969","0.0346046164"
"21147","449.8832753","0.0346496365"
"21148","449.9042294","0.034630578"
"21149","449.9254045","0.0346295274"
"21150","449.9461464","0.0346265248"
"21151","449.966688","0.0346315205"
"21152","449.9877458","0.0346608608"
"21153","450.0082011","0.0348503142"
"21154","450.028177","0.0348585247"
"21155","450.0496063","0.0348513536"
"21156","450.0708403","0.0348917022"
"21157","450.0908592","0.0350701771"
"21158","450.112193","0.0350504592"
"21159","450.1333416","0.0350751057"
"21160","450.1543804","0.0350545533"
"21161","450.1759126","0.0350700989"
"21162","450.1967461","0.0350819826"
"21163","450.218636","0.0350766554"
"21164","450.2413106","0.0351008661"
"21165","450.2629589","0.0351654477"
"21166","450.2840275","0.035222657"
"21167","450.3038778","0.0352710708"
"21168","450.3238241","0.0354563593"
"21169","450.344974","0.0355613082"
"21170","450.3660724","0.0355880074"
"21171","450.3868578","0.0355894453"
"21172","450.4069872","0.0355855636"
"21173","450.4276921","0.0355889871"
"21174","450.4486705","0.0355536639"
"21175","450.4694218","0.0356899984"
"21176","450.4900592","0.0359038822"
"21177","450.5106857","0.0359604656"
"21178","450.5317019","0.0359454415"
"21179","450.5522479","0.0360018201"
"21180","450.5732162","0.0361514203"
"21181","450.5938277","0.0362375378"
"21182","450.6134774","0.0362181887"
"21183","450.6346495","0.0362515039"
"21184","450.6557233","0.0361703932"
"21185","450.6753123","0.0361945927"
"21186","450.6967016","0.0361097417"
"21187","450.7172649","0.0359845422"
"21188","450.7381236","0.0359821058"
"21189","450.7586109","0.0359941087"
"21190","450.7786946","0.0359349995"
"21191","450.7993453","0.0359207317"
"21192","450.8205511","0.0359333232"
"21193","450.840673","0.0359201766"
"21194","450.8620098","0.0359365046"
"21195","450.8831635","0.0359857864"
"21196","450.9043319","0.035985995"
"21197","450.9257659","0.0359722897"
"21198","450.9460957","0.0359849743"
"21199","450.9678736","0.035962671"
"21200","450.9890133","0.0359023585"
"21201","451.0093979","0.0360202193"
"21202","451.0303283","0.0362465418"
"21203","451.0514411","0.0363216549"
"21204","451.0726899","0.0363510772"
"21205","451.0922998","0.0363801792"
"21206","451.1128468","0.03643848"
"21207","451.1340406","0.0366184487"
"21208","451.1551898","0.0367228426"
"21209","451.1757877","0.0368131548"
"21210","451.1975171","0.0367886871"
"21211","451.2184015","0.0367859117"
"21212","451.2394539","0.0367903374"
"21213","451.2602199","0.0367892533"
"21214","451.2809927","0.0368526689"
"21215","451.302074","0.036897242"
"21216","451.3230486","0.0371693372"
"21217","451.3441802","0.0372186824"
"21218","451.3653156","0.0372722856"
"21219","451.38577","0.0375218316"
"21220","451.406775","0.0376762524"
"21221","451.4273552","0.0376796908"
"21222","451.4482648","0.0376819483"
"21223","451.4688664","0.0377390161"
"21224","451.4902346","0.0379056893"
"21225","451.510851","0.0379827506"
"21226","451.5313892","0.0381066836"
"21227","451.5521305","0.0381067655"
"21228","451.5719599","0.038090609"
"21229","451.5922388","0.0381107255"
"21230","451.6353756","0.0381219536"
"21231","451.6564723","0.0380870811"
"21232","451.6771605","0.0381189249"
"21233","451.6978838","0.0381176322"
"21234","451.7184467","0.0381057634"
"21235","451.739114","0.0381109751"
"21236","451.7604798","0.0383534654"
"21237","451.7809209","0.0384312346"
"21238","451.8020644","0.0385851934"
"21239","451.8229753","0.0385769084"
"21240","451.8430804","0.0385173037"
"21241","451.8638268","0.0385235361"
"21242","451.8847321","0.0386804342"
"21243","451.9060595","0.0388317704"
"21244","451.9269198","0.0388656593"
"21245","451.9478745","0.0387649163"
"21246","451.96953","0.0386814922"
"21247","451.990752","0.0386690981"
"21248","452.0116383","0.0386592298"
"21249","452.033311","0.0387163944"
"21250","452.0542963","0.0388670973"
"21251","452.0747263","0.0389649383"
"21252","452.0954325","0.0389071218"
"21253","452.1167244","0.0388977006"
"21254","452.1375172","0.0389059856"
"21255","452.1571855","0.0391513109"
"21256","452.1790144","0.0393430218"
"21257","452.2001266","0.0394002348"
"21258","452.2210809","0.0393838249"
"21259","452.2413597","0.0393933169"
"21260","452.262616","0.0394814498"
"21261","452.283701","0.0396130122"
"21262","452.3044818","0.0397806949"
"21263","452.3254774","0.0397753082"
"21264","452.3460622","0.0397980064"
"21265","452.3676157","0.03979877"
"21266","452.3885246","0.0398135967"
"21267","452.4087704","0.0397907309"
"21268","452.4304723","0.0397554524"
"21269","452.4518166","0.0397566147"
"21270","452.4724436","0.0397835522"
"21271","452.492592","0.0401145815"
"21272","452.5137096","0.0403431802"
"21273","452.5352085","0.0404522381"
"21274","452.5555464","0.0407101474"
"21275","452.5765192","0.0407519154"
"21276","452.5969961","0.0410066582"
"21277","452.6171045","0.0411227345"
"21278","452.6380042","0.0410851985"
"21279","452.6595067","0.0411085411"
"21280","452.6796117","0.041198831"
"21281","452.7016481","0.0414430983"
"21282","452.7225182","0.0415337085"
"21283","452.7439745","0.0416247546"
"21284","452.7643605","0.0418864823"
"21285","452.7853319","0.0420223772"
"21286","452.8063758","0.0422650165"
"21287","452.825992","0.0424580015"
"21288","452.846466","0.0426500439"
"21289","452.8672571","0.0428873598"
"21290","452.8881521","0.0428864918"
"21291","452.9083868","0.0429191924"
"21292","452.928975","0.0430891513"
"21293","452.9500424","0.0433376617"
"21294","452.9706968","0.0434608981"
"21295","452.9907133","0.0437495745"
"21296","453.0106347","0.0437930524"
"21297","453.0314124","0.0441067852"
"21298","453.0523811","0.0441702455"
"21299","453.0731183","0.0441524796"
"21300","453.0937086","0.0441492572"
"21301","453.1143996","0.0441277325"
"21302","453.1349249","0.0441584698"
"21303","453.1558116","0.0443876273"
"21304","453.1760493","0.0445855036"
"21305","453.197155","0.0446055755"
"21306","453.2182347","0.0445894375"
"21307","453.2393807","0.0447111055"
"21308","453.2593152","0.0448759645"
"21309","453.2792916","0.0450395047"
"21310","453.300724","0.0451221913"
"21311","453.3214608","0.0454305596"
"21312","453.3426481","0.045504"
"21313","453.3637405","0.0454771183"
"21314","453.3847617","0.0455126725"
"21315","453.4058806","0.0454911924"
"21316","453.426519","0.0454991385"
"21317","453.4473632","0.0454957112"
"21318","453.4682632","0.0452857837"
"21319","453.4888712","0.0450563728"
"21320","453.5104914","0.0450362637"
"21321","453.5325448","0.0450063422"
"21322","453.5536867","0.0447470769"
"21323","453.5740071","0.0445836"
"21324","453.5951816","0.0444960258"
"21325","453.6163838","0.0442587286"
"21326","453.6375614","0.0441361479"
"21327","453.71061","0.0440584607"
"21328","453.7532463","0.0437540188"
"21329","453.7949292","0.0436391085"
"21330","453.815927","0.0433518625"
"21331","453.8370312","0.0432861819"
"21332","453.858626","0.0428849644"
"21333","453.8804741","0.0429104343"
"21334","453.9013019","0.0428935699"
"21335","453.92199","0.042826455"
"21336","453.9425231","0.0425231307"
"21337","453.9634887","0.0424421504"
"21338","453.9846024","0.0419822447"
"21339","454.0058066","0.0418543145"
"21340","454.0261203","0.0415700748"
"21341","454.0473018","0.0414626561"
"21342","454.0685359","0.041134417"
"21343","454.0898341","0.0411340221"
"21344","454.1095477","0.0411001294"
"21345","454.1302619","0.0410370416"
"21346","454.151278","0.0408304668"
"21347","454.1717697","0.0408539474"
"21348","454.1916021","0.0406462438"
"21349","454.2124706","0.0404458753"
"21350","454.2335313","0.0402354672"
"21351","454.2543325","0.0401369817"
"21352","454.2759068","0.0398545227"
"21353","454.2959193","0.0398609079"
"21354","454.3169665","0.0398844517"
"21355","454.3379926","0.0398220717"
"21356","454.3595937","0.039372012"
"21357","454.3811471","0.0391306057"
"21358","454.4031407","0.0389274694"
"21359","454.4243571","0.0386138185"
"21360","454.4457659","0.038518399"
"21361","454.4677535","0.0381139256"
"21362","454.4885985","0.0380637869"
"21363","454.5095293","0.0380470454"
"21364","454.5305071","0.0380397886"
"21365","454.551314","0.0379849299"
"21366","454.5724991","0.0377029031"
"21367","454.5935519","0.0376169495"
"21368","454.6144702","0.0375973768"
"21369","454.6351601","0.0373990051"
"21370","454.6552666","0.0371554493"
"21371","454.6754868","0.0371763631"
"21372","454.696679","0.0370037518"
"21373","454.7178385","0.0368185825"
"21374","454.7388445","0.0367745608"
"21375","454.7592042","0.0367732979"
"21376","454.7797878","0.0367601476"
"21377","454.8003792","0.0367783531"
"21378","454.8209451","0.0368295609"
"21379","454.8407605","0.0368922539"
"21380","454.8612951","0.03687926"
"21381","454.8824983","0.0369056984"
"21382","454.9033796","0.03685797"
"21383","454.9243363","0.0368642322"
"21384","454.9455325","0.036668688"
"21385","454.9667567","0.0365559868"
"21386","454.988011","0.0363692082"
"21387","455.009496","0.0363563634"
"21388","455.0305659","0.0363720282"
"21389","455.0516654","0.0363697372"
"21390","455.0729415","0.036399763"
"21391","455.0933595","0.0366071276"
"21392","455.1143115","0.0367667786"
"21393","455.1352189","0.0368754006"
"21394","455.1568421","0.0368425846"
"21395","455.1775194","0.0368774682"
"21396","455.1982865","0.036901012"
"21397","455.2190504","0.0368989519"
"21398","455.2404073","0.036868073"
"21399","455.2610435","0.0369002819"
"21400","455.282165","0.0368599817"
"21401","455.303323","0.0368536226"
"21402","455.3244643","0.0368259884"
"21403","455.3454369","0.0367916785"
"21404","455.3665166","0.0368023701"
"21405","455.3870169","0.0368301458"
"21406","455.4080951","0.0367814786"
"21407","455.4294228","0.0368169061"
"21408","455.4499391","0.0368241369"
"21409","455.4706931","0.0368174239"
"21410","455.4910843","0.0368062593"
"21411","455.5123527","0.0368063077"
"21412","455.5335052","0.0368057712"
"21413","455.5544998","0.0368074402"
"21414","455.5742035","0.0368386097"
"21415","455.595677","0.0368308275"
"21416","455.6173069","0.0368411913"
"21417","455.6381823","0.0368848815"
"21418","455.6588584","0.0368629209"
"21419","455.6800479","0.0368643254"
"21420","455.7012267","0.0368620231"
"21421","455.7219216","0.0368895344"
"21422","455.7428703","0.0368725806"
"21423","455.7632683","0.0368882678"
"21424","455.7829079","0.0368728674"
"21425","455.8040731","0.0368834845"
"21426","455.8469491","0.0368418991"
"21427","455.8682237","0.0368400216"
"21428","455.8894685","0.0368534475"
"21429","455.9100514","0.0368137545"
"21430","455.9308649","0.0365890786"
"21431","455.951569","0.0365107022"
"21432","455.9728545","0.0364453755"
"21433","455.9929886","0.0364953391"
"21434","456.0141783","0.0365823097"
"21435","456.0353992","0.036654964"
"21436","456.0561619","0.0368083678"
"21437","456.0778517","0.0368119888"
"21438","456.0989948","0.0367821343"
"21439","456.1199262","0.0367699936"
"21440","456.1402896","0.0368771664"
"21441","456.1603263","0.0368427447"
"21442","456.1811172","0.0368342362"
"21443","456.2018723","0.0368621945"
"21444","456.2228268","0.0368419028"
"21445","456.2430741","0.0368218272"
"21446","456.2640808","0.0368305109"
"21447","456.2855553","0.0368095375"
"21448","456.3068821","0.0368004329"
"21449","456.3267289","0.0368279702"
"21450","456.3477118","0.0368329249"
"21451","456.3693399","0.0368471704"
"21452","456.3904998","0.0368474014"
"21453","456.4109927","0.036813464"
"21454","456.4310629","0.0367599986"
"21455","456.4516568","0.0365872643"
"21456","456.4718318","0.0363998115"
"21457","456.4931482","0.0363652668"
"21458","456.5141669","0.0364411734"
"21459","456.5351295","0.0365114919"
"21460","456.5562001","0.0365717709"
"21461","456.5766699","0.0366206057"
"21462","456.597117","0.0368438698"
"21463","456.6185083","0.0368153974"
"21464","456.6407593","0.0367985144"
"21465","456.6614322","0.0367579758"
"21466","456.6820141","0.0367502197"
"21467","456.7025207","0.0365852415"
"21468","456.7231499","0.0365652851"
"21469","456.7435787","0.0364054441"
"21470","456.7645784","0.0364139452"
"21471","456.7860179","0.0363611392"
"21472","456.807722","0.0363590344"
"21473","456.8284819","0.0363665036"
"21474","456.8494492","0.0363671854"
"21475","456.8699305","0.0363941006"
"21476","456.8908299","0.0364112183"
"21477","456.9119259","0.0364043414"
"21478","456.9324329","0.0364113897"
"21479","456.9540666","0.0364168696"
"21480","456.9741777","0.0364053025"
"21481","456.9946041","0.036400102"
"21482","457.0155467","0.036393743"
"21483","457.0366548","0.0363666154"
"21484","457.0574479","0.0363555029"
"21485","457.0778536","0.0364231131"
"21486","457.0987847","0.0366011671"
"21487","457.1198958","0.0366885066"
"21488","457.1409837","0.0366832688"
"21489","457.1621863","0.0366666764"
"21490","457.1835286","0.0367663204"
"21491","457.2040751","0.0367735959"
"21492","457.2243664","0.0367817506"
"21493","457.2454707","0.0367785654"
"21494","457.2661102","0.0367975831"
"21495","457.28672","0.0368161946"
"21496","457.307624","0.036838971"
"21497","457.3286417","0.0368145331"
"21498","457.3489201","0.0368179567"
"21499","457.3697088","0.0368525646"
"21500","457.3906833","0.0371628589"
"21501","457.4112449","0.037213657"
"21502","457.4319156","0.0371979847"
"21503","457.4534967","0.0372199565"
"21504","457.4743598","0.0372868739"
"21505","457.4959662","0.0373828634"
"21506","457.5169793","0.0374312587"
"21507","457.5374511","0.0376141071"
"21508","457.5594351","0.0376137979"
"21509","457.5796715","0.0376170799"
"21510","457.600281","0.0376236811"
"21511","457.6208959","0.0376225039"
"21512","457.6413968","0.0376392044"
