"Index","DMM-1 Time (s)","DMM-1 Voltage (V)"
"33279","709.2823011","0.0120340632"
"33280","709.3026096","0.0120442332"
"33281","709.3235142","0.0122173922"
"33282","709.344721","0.01228745"
"33283","709.365985","0.0122152576"
"33284","709.3875919","0.0121678281"
"33285","709.4079614","0.0124542787"
"33286","709.4292038","0.0124984411"
"33287","709.4496864","0.0124774016"
"33288","709.4695896","0.0124398581"
"33289","709.4908218","0.0125667136"
"33290","709.5121147","0.01282454"
"33291","709.5326215","0.0128135159"
"33292","709.5529838","0.013087471"
"33293","709.5741984","0.0129975723"
"33294","709.5954054","0.0132225751"
"33295","709.6168114","0.0133325923"
"33296","709.6375475","0.0133383842"
"33297","709.6583445","0.0136628365"
"33298","709.6792449","0.013753904"
"33299","709.7005486","0.0141723966"
"33300","709.7207094","0.0140035673"
"33301","709.7420508","0.0141825275"
"33302","709.7625722","0.0144949061"
"33303","709.7831993","0.014655007"
"33304","709.8050226","0.0150622194"
"33305","709.8258135","0.0151144629"
"33306","709.8476597","0.0150904618"
"33307","709.868733","0.0151048675"
"33308","709.889739","0.0154603095"
"33309","709.9107517","0.0155626954"
"33310","709.9314243","0.0157359223"
"33311","709.9521978","0.0159555692"
"33312","709.9730724","0.0159578826"
"33313","709.9939752","0.0162179302"
"33314","710.01431","0.0163387805"
"33315","710.0354863","0.0163718163"
"33316","710.0564094","0.016339641"
"33317","710.0767365","0.0163423195"
"33318","710.0976863","0.0163543056"
"33319","710.1189737","0.0164501052"
"33320","710.139696","0.0164815783"
"33321","710.1605666","0.0163863133"
"33322","710.1811618","0.0163921639"
"33323","710.2017188","0.0164905209"
"33324","710.2220358","0.0167658887"
"33325","710.2435306","0.0168083962"
"33326","710.2662858","0.0168262664"
"33327","710.2865181","0.0169077422"
"33328","710.3081466","0.0172090958"
"33329","710.3289409","0.0172706153"
"33330","710.3497375","0.0172816403"
"33331","710.3706214","0.0175277423"
"33332","710.3906284","0.0176611989"
"33333","710.4115512","0.0176192503"
"33334","710.4324114","0.0176245886"
"33335","710.4530413","0.0176351256"
"33336","710.47435","0.017628394"
"33337","710.4948101","0.0176785215"
"33338","710.5163291","0.0178847908"
"33339","710.536981","0.0179461371"
"33340","710.5583127","0.0177992228"
"33341","710.5799571","0.0179012976"
"33342","710.6011147","0.0180925019"
"33343","710.6219641","0.0180795397"
"33344","710.6426564","0.0182185862"
"33345","710.6639286","0.018509604"
"33346","710.6855151","0.0186459012"
"33347","710.7064586","0.0189811512"
"33348","710.74846","0.0193305276"
"33349","710.7689868","0.019393729"
"33350","710.7904092","0.019203376"
"33351","710.8113314","0.0192846078"
"33352","710.831837","0.0194070152"
"33353","710.852097","0.0194210354"
"33354","710.8728152","0.0193685442"
"33355","710.8938609","0.0193759053"
"33356","710.9144328","0.0193971525"
"33357","710.935403","0.0193875264"
"33358","710.9561405","0.0194219276"
"33359","710.9770121","0.0193717647"
"33360","710.9977757","0.0193177927"
"33361","711.0179235","0.0189773906"
"33362","711.0387483","0.018578248"
"33363","711.0597557","0.0185531526"
"33364","711.0805048","0.0184404365"
"33365","711.1012012","0.0181134734"
"33366","711.122035","0.0180439427"
"33367","711.1427149","0.0178613271"
"33368","711.1638559","0.0176712293"
"33369","711.1844925","0.0176807157"
"33370","711.2051856","0.0176646672"
"33371","711.2264774","0.0176925063"
"33372","711.2467128","0.0176791027"
"33373","711.2670242","0.0176946688"
"33374","711.2873007","0.0176871158"
"33375","711.3082331","0.0176442228"
"33376","711.3292959","0.0177027881"
"33377","711.350501","0.017705867"
"33378","711.3708238","0.0176879111"
"33379","711.3913501","0.0176209397"
"33380","711.4111496","0.0174946188"
"33381","711.4314966","0.0174308866"
"33382","711.452293","0.0174196995"
"33383","711.47283","0.0174661204"
"33384","711.49385","0.0174488946"
"33385","711.5153207","0.0174828283"
"33386","711.5362434","0.017494725"
"33387","711.5575318","0.0173586662"
"33388","711.578738","0.0172399152"
"33389","711.5993802","0.0172639172"
"33390","711.6205665","0.0172703824"
"33391","711.6412757","0.0172880422"
"33392","711.6625935","0.0172975715"
"33393","711.683398","0.0172998402"
"33394","711.7044718","0.0171416886"
"33395","711.7256675","0.0170936994"
"33396","711.7465497","0.016853705"
"33397","711.7675133","0.0168572496"
"33398","711.7877075","0.0168347544"
"33399","711.8089001","0.0168083999"
"33400","711.830042","0.0167977251"
"33401","711.8511907","0.0167980715"
"33402","711.8718399","0.016560493"
"33403","711.8930713","0.0165204852"
"33404","711.9144871","0.0164814833"
"33405","711.9347708","0.0164464693"
"33406","711.9554558","0.0164225623"
"33407","711.9769038","0.016376106"
"33408","711.9979167","0.0164287313"
"33409","712.0189682","0.0164114721"
"33410","712.0397315","0.0164206158"
"33411","712.0600567","0.0163947977"
"33412","712.0809245","0.0163014791"
"33413","712.1021604","0.0162975806"
"33414","712.1230063","0.0163560062"
"33415","712.1437025","0.0162636023"
"33416","712.1634981","0.0161763876"
"33417","712.1833687","0.015997231"
"33418","712.2040515","0.0159588549"
"33419","712.2252316","0.015965294"
"33420","712.2462838","0.0159646775"
"33421","712.2674915","0.0159504953"
"33422","712.2880301","0.0159458685"
"33423","712.3091376","0.0159549117"
"33424","712.3304696","0.0157620385"
"33425","712.3515756","0.0155721995"
"33426","712.3720508","0.015494869"
"33427","712.392648","0.0155025487"
"33428","712.4133401","0.0153087917"
"33429","712.4337478","0.0151409655"
"33430","712.4543421","0.0150965079"
"33431","712.4755812","0.0151019496"
"33432","712.4969914","0.0150924408"
"33433","712.5177284","0.0150826936"
"33434","712.5375528","0.015094744"
"33435","712.5587544","0.0151247493"
"33436","712.5793975","0.0151177346"
"33437","712.6006674","0.0150850666"
"33438","712.6222526","0.0150823388"
"33439","712.6432721","0.0150878019"
"33440","712.6648682","0.0150557877"
"33441","712.6858191","0.0150351189"
"33442","712.7070899","0.0150660807"
"33443","712.7282111","0.01505874"
"33444","712.7494993","0.0148779014"
"33445","712.7917347","0.0147088523"
"33446","712.8128176","0.0146110625"
"33447","712.833584","0.0143351545"
"33448","712.8556205","0.014183118"
"33449","712.8768503","0.0141838025"
"33450","712.8981878","0.014082713"
"33451","712.9188225","0.0139609761"
"33452","712.939685","0.0138265499"
"33453","712.9611971","0.013737726"
"33454","712.9831359","0.0137583678"
"33455","713.0034288","0.0137668028"
"33456","713.024673","0.0137899266"
"33457","713.045363","0.0137718217"
"33458","713.0665018","0.0137316063"
"33459","713.0870437","0.0136183286"
"33460","713.1082319","0.0134963151"
"33461","713.1294064","0.01336007"
"33462","713.1506108","0.0132835498"
"33463","713.172547","0.0132634853"
"33464","713.1934703","0.0132526187"
"33465","713.2130932","0.0132733965"
"33466","713.2341287","0.0133106252"
"33467","713.2547063","0.0133526055"
"33468","713.2761325","0.0133539354"
"33469","713.29847","0.0133666163"
"33470","713.3207351","0.0133580425"
"33471","713.3416282","0.0133710792"
"33472","713.362926","0.01336361"
"33473","713.3836177","0.013345642"
"33474","713.403874","0.0131864296"
"33475","713.4257522","0.0131283393"
"33476","713.4473692","0.0129047278"
"33477","713.4679912","0.0129113579"
"33478","713.48898","0.0128677152"
"33479","713.509724","0.0126082217"
"33480","713.5304411","0.01254204"
"33481","713.5510532","0.0125226275"
"33482","713.5722169","0.0125212967"
"33483","713.5935328","0.012359485"
"33484","713.6142808","0.0122215598"
"33485","713.6352249","0.0121155222"
"33486","713.6560049","0.0121178897"
"33487","713.6774353","0.0121007105"
"33488","713.6981014","0.01211642"
"33489","713.7195758","0.0121177881"
"33490","713.7409614","0.0121076535"
"33491","713.7622299","0.0121081694"
"33492","713.7833423","0.0120362741"
"33493","713.8034078","0.012043653"
"33494","713.8248113","0.0120315812"
"33495","713.8466223","0.0119566731"
"33496","713.867992","0.011832566"
"33497","713.8880966","0.011747485"
"33498","713.9094662","0.011587481"
"33499","713.9291209","0.0115412212"
"33500","713.9505775","0.0115379681"
"33501","713.9714219","0.0114614786"
"33502","713.9923043","0.0113628022"
"33503","714.0147032","0.0113066872"
"33504","714.0356975","0.0112934894"
"33505","714.0565452","0.011275772"
"33506","714.0772277","0.0112269027"
"33507","714.0977874","0.0111188683"
"33508","714.1176947","0.0111087858"
"33509","714.1380946","0.0110944919"
"33510","714.159342","0.011114126"
"33511","714.1808618","0.0111276414"
"33512","714.2020079","0.0111590605"
"33513","714.2226167","0.0111693888"
"33514","714.2433693","0.0111422752"
"33515","714.2653198","0.0110195055"
"33516","714.2859162","0.0109548382"
"33517","714.3058787","0.0109128151"
"33518","714.3260436","0.0109088225"
"33519","714.3472873","0.0109128663"
"33520","714.3677855","0.0110128717"
"33521","714.3878835","0.0111766131"
"33522","714.4084627","0.0112318024"
"33523","714.4303324","0.0116043277"
"33524","714.4514772","0.0116448821"
"33525","714.4729834","0.0118309454"
"33526","714.4938382","0.0120727149"
"33527","714.5139709","0.0120719792"
"33528","714.5346338","0.012067506"
"33529","714.5542957","0.0120738744"
"33530","714.5755928","0.0120468847"
"33531","714.5967262","0.0120611442"
"33532","714.6179454","0.0119822556"
"33533","714.6377399","0.0119849732"
"33534","714.658002","0.0121967606"
"33535","714.6792514","0.0124323014"
"33536","714.7005869","0.0124430209"
"33537","714.7211225","0.0124279297"
"33538","714.7420849","0.0124156922"
"33539","714.7618903","0.0124165229"
"33540","714.7833227","0.0124227236"
"33541","714.8044389","0.0126920528"
"33542","714.8467209","0.0127797704"
"33543","714.8675074","0.0128165706"
"33544","714.8888283","0.0128307575"
"33545","714.9096196","0.0129709448"
"33546","714.9294405","0.0132091743"
"33547","714.9501664","0.0132427308"
"33548","714.9710321","0.0132566122"
"33549","714.9922893","0.0132694309"
"33550","715.0132558","0.0132660167"
"33551","715.0346081","0.0132829146"
"33552","715.0547414","0.0133034801"
"33553","715.0753977","0.0133453086"
"33554","715.0967193","0.013337424"
"33555","715.1167059","0.0133482581"
"33556","715.1381015","0.0133475651"
"33557","715.1601362","0.0133430417"
"33558","715.1811851","0.0133479032"
"33559","715.2020845","0.013414123"
"33560","715.222735","0.0135813467"
"33561","715.2435488","0.0137960147"
"33562","715.2646548","0.013798261"
"33563","715.2852999","0.0137985628"
"33564","715.3070726","0.0137703632"
"33565","715.3291007","0.0139555931"
"33566","715.3507522","0.0140799395"
"33567","715.3714784","0.0141669949"
"33568","715.3922833","0.0141814704"
"33569","715.413298","0.014167604"
"33570","715.4343949","0.0141901867"
"33571","715.4552957","0.0141214523"
"33572","715.4763822","0.0141564002"
"33573","715.4972928","0.0141356745"
"33574","715.5178353","0.014160742"
"33575","715.539073","0.0141924051"
"33576","715.560493","0.0142475236"
"33577","715.5817822","0.0144953532"
"33578","715.6024428","0.014673274"
"33579","715.6226883","0.0146847842"
"33580","715.6438358","0.0146849788"
"33581","715.6642404","0.014778967"
"33582","715.6853681","0.0149843972"
"33583","715.7059259","0.0151007259"
"33584","715.7271283","0.0151085918"
"33585","715.746633","0.0151066584"
"33586","715.7660249","0.015095001"
"33587","715.7862945","0.0150917964"
"33588","715.8076873","0.0153225194"
"33589","715.8288416","0.0155333345"
"33590","715.8503069","0.0155284898"
"33591","715.8700554","0.0157333258"
"33592","715.8907662","0.0159345958"
"33593","715.9119905","0.0159455239"
"33594","715.9331319","0.0161608066"
"33595","715.9545457","0.0163687225"
"33596","715.9756782","0.0163534749"
"33597","715.9964884","0.0163621995"
"33598","716.0181078","0.016345473"
"33599","716.0381533","0.0164901316"
"33600","716.059072","0.0168338455"
"33601","716.07949","0.0168517902"
"33602","716.1002587","0.0168526321"
"33603","716.1200353","0.0168552361"
"33604","716.1412417","0.0169276595"
"33605","716.1619787","0.0170754659"
"33606","716.183203","0.0171940196"
"33607","716.2037253","0.0172613672"
"33608","716.2242066","0.017282119"
"33609","716.2449185","0.0172743368"
"33610","716.2656459","0.0172665007"
"33611","716.285876","0.0172476712"
"33612","716.3062685","0.0172350965"
"33613","716.3271815","0.0172473732"
"33614","716.3481434","0.0170877818"
"33615","716.3679752","0.0169190634"
"33616","716.3883887","0.0168141573"
"33617","716.4097726","0.0167952813"
"33618","716.431514","0.0167806316"
"33619","716.4521401","0.0167512297"
"33620","716.4733239","0.0167249254"
"33621","716.4932106","0.0166523847"
"33622","716.5143284","0.0165508557"
"33623","716.5345511","0.0163830742"
"33624","716.554781","0.0163937751"
"33625","716.5759873","0.0163719784"
"33626","716.5963866","0.0163757335"
"33627","716.6177516","0.0163650922"
"33628","716.6380256","0.0163698047"
"33629","716.6588302","0.0162152741"
"33630","716.6800469","0.0159663502"
"33631","716.7013316","0.0159813202"
"33632","716.7225198","0.0157018322"
"33633","716.7438861","0.0155249768"
"33634","716.7655801","0.0155743984"
"33635","716.7869761","0.0154819935"
"33636","716.8076662","0.01518335"
"33637","716.8289863","0.0151547789"
"33638","716.8500593","0.0151371285"
"33639","716.9226177","0.0152187775"
"33640","716.9959933","0.0151100829"
"33641","717.0377583","0.0152656007"
"33642","717.0809316","0.0153918769"
"33643","717.1029736","0.0154526112"
"33644","717.1249267","0.0155057953"
"33645","717.1458437","0.0155233209"
"33646","717.1670823","0.0153108425"
"33647","717.1880448","0.0154033629"
"33648","717.2078098","0.0155822653"
"33649","717.2290827","0.0155327543"
"33650","717.2495987","0.0157520137"
"33651","717.2696008","0.0159520599"
"33652","717.2909719","0.0159626435"
"33653","717.3107399","0.0161699559"
"33654","717.3323918","0.016362667"
"33655","717.3524252","0.0163936465"
"33656","717.3730953","0.0163719598"
"33657","717.394094","0.0163916181"
"33658","717.4152453","0.016361026"
"33659","717.4357118","0.0166404787"
"33660","717.4560929","0.0167874433"
"33661","717.4777857","0.0169874746"
"33662","717.499012","0.0172068476"
"33663","717.5195474","0.0174344796"
"33664","717.5413683","0.0177040435"
"33665","717.5629515","0.0177210681"
"33666","717.5840945","0.0177413672"
"33667","717.6055855","0.0177833605"
"33668","717.6268157","0.0177688822"
"33669","717.6478807","0.0177922714"
"33670","717.6691854","0.0179896131"
"33671","717.6904244","0.0180927123"
"33672","717.7113324","0.0180938988"
"33673","717.7320018","0.0180824939"
"33674","717.7527562","0.0183011312"
"33675","717.7734639","0.0184900294"
"33676","717.7941465","0.0184723939"
"33677","717.8152502","0.0186741445"
"33678","717.836011","0.0188910346"
"33679","717.8568112","0.018912822"
"33680","717.8773623","0.0189666915"
"33681","717.8983678","0.0192217566"
"33682","717.9194145","0.0193946268"
"33683","717.9402761","0.0193967074"
"33684","717.9610609","0.0193990729"
"33685","717.9820384","0.0193974748"
"33686","718.0030239","0.0193772483"
"33687","718.025157","0.0194032639"
"33688","718.0471849","0.0193859506"
"33689","718.0684537","0.0193782299"
"33690","718.0891042","0.0193932056"
"33691","718.11","0.0193878617"
"33692","718.1317386","0.0193837508"
"33693","718.1528833","0.0194220896"
"33694","718.1739661","0.0195249672"
"33695","718.1937194","0.0195854287"
"33696","718.2146086","0.0195610187"
"33697","718.2357264","0.0195259097"
"33698","718.2566286","0.0194709971"
"33699","718.2776433","0.0193538907"
"33700","718.2986369","0.0193230286"
"33701","718.3181913","0.0193225406"
"33702","718.3385714","0.0193502046"
"33703","718.3597158","0.0193382017"
"33704","718.3810874","0.0193280857"
"33705","718.4026498","0.0193409416"
"33706","718.4235069","0.0193389616"
"33707","718.4442686","0.0193208903"
"33708","718.4656436","0.019364478"
"33709","718.4861184","0.0193870905"
"33710","718.5066552","0.0194031894"
"33711","718.5274314","0.0193831007"
"33712","718.5483266","0.019382609"
"33713","718.5685126","0.0193659178"
"33714","718.5883459","0.0193795002"
"33715","718.6096921","0.0193960163"
"33716","718.6302795","0.0193778909"
"33717","718.650744","0.0193879902"
"33718","718.6717842","0.0192824993"
"33719","718.6929842","0.0189773924"
"33720","718.7141719","0.0189661476"
"33721","718.7353786","0.0189017783"
"33722","718.756061","0.0186434946"
"33723","718.7775887","0.0185500718"
"33724","718.7985969","0.0185363646"
"33725","718.8202443","0.0183612853"
"33726","718.8415015","0.0181610994"
"33727","718.8626667","0.0181349404"
"33728","718.8838054","0.0181313473"
"33729","718.9036334","0.0181488692"
"33730","718.9248839","0.0179950036"
"33731","718.9461316","0.0179208796"
"33732","718.9668198","0.0178232938"
"33733","718.9877676","0.0177242346"
"33734","719.0084461","0.017725097"
"33735","719.0301889","0.0176752693"
"33736","719.0514387","0.0176709648"
"33737","719.0724582","0.0176445413"
"33738","719.0935396","0.0176577586"
"33739","719.1355453","0.0176843851"
"33740","719.1777757","0.0177950374"
"33741","719.1986149","0.0178731251"
"33742","719.2195547","0.0179891325"
"33743","719.240203","0.0180010981"
"33744","719.2610868","0.0180522948"
"33745","719.2819546","0.0179710537"
"33746","719.3025915","0.0180529635"
"33747","719.3243797","0.0180214326"
"33748","719.3452421","0.0179442726"
"33749","719.3668577","0.0179434716"
"33750","719.3872343","0.018021658"
"33751","719.4085501","0.0180973391"
"33752","719.4297021","0.0180751439"
"33753","719.4510325","0.0180877745"
"33754","719.4717659","0.0180855188"
"33755","719.4928228","0.0180740933"
"33756","719.513365","0.0180995594"
"33757","719.5345811","0.0180896893"
"33758","719.5551991","0.0180387366"
"33759","719.5752628","0.0180505607"
"33760","719.5963789","0.0180732458"
"33761","719.6169146","0.0180707182"
"33762","719.6386116","0.0179811585"
"33763","719.6590727","0.0179139282"
"33764","719.6802785","0.0177347101"
"33765","719.7016371","0.0177543032"
"33766","719.7220002","0.0177678558"
"33767","719.743207","0.0177621226"
"33768","719.7645661","0.0177301354"
"33769","719.784894","0.0177263133"
"33770","719.8052464","0.0177144482"
"33771","719.8264343","0.0175976324"
"33772","719.8484787","0.0172570515"
"33773","719.8694075","0.0172464288"
"33774","719.8902599","0.0172039866"
"33775","719.9109963","0.0169201102"
"33776","719.9318359","0.0167629662"
"33777","719.9536354","0.0167473722"
"33778","719.9749259","0.0166468489"
"33779","719.9957703","0.0164069142"
"33780","720.0168846","0.0163691267"
"33781","720.0371244","0.0163706336"
"33782","720.0583252","0.0163962729"
"33783","720.0794201","0.0163614507"
"33784","720.1002383","0.0164093896"
"33785","720.1218499","0.0163777247"
"33786","720.1427833","0.0163631737"
"33787","720.1633762","0.0163895785"
"33788","720.1841314","0.0163648612"
"33789","720.2050888","0.0163210239"
"33790","720.2263565","0.0162321273"
"33791","720.2473859","0.016211586"
"33792","720.2685828","0.0162233971"
"33793","720.2889118","0.0163438711"
"33794","720.3095263","0.0163691658"
"33795","720.330936","0.0163787808"
"33796","720.3518193","0.0162865947"
"33797","720.3720002","0.0162096638"
"33798","720.3935714","0.016106341"
"33799","720.4154611","0.0160082243"
"33800","720.4354554","0.0160052236"
"33801","720.4560923","0.0160025618"
"33802","720.4771254","0.0159534718"
"33803","720.4982481","0.0157513935"
"33804","720.5194723","0.0156812518"
"33805","720.5408407","0.0155429085"
"33806","720.5621463","0.0155352307"
"33807","720.583695","0.0155482739"
"33808","720.6044561","0.0155177041"
"33809","720.6255851","0.0153373209"
"33810","720.6462168","0.0151796163"
"33811","720.6671391","0.015127981"
"33812","720.6884875","0.0151266586"
"33813","720.7096788","0.0151171833"
"33814","720.731018","0.0151000013"
"33815","720.751908","0.0151009494"
"33816","720.7718961","0.015092113"
"33817","720.7931777","0.0151181574"
"33818","720.8149296","0.0151216713"
"33819","720.8360808","0.0151232592"
"33820","720.8566166","0.0151050472"
"33821","720.8767642","0.0150866005"
"33822","720.897092","0.0150604648"
"33823","720.9179648","0.0148686897"
"33824","720.9385564","0.0146995671"
"33825","720.9593273","0.0146652376"
"33826","720.9801884","0.0146539583"
"33827","721.0013267","0.0146707361"
"33828","721.022003","0.014697357"
"33829","721.0432598","0.0146636953"
"33830","721.0647456","0.0145355006"
"33831","721.0853578","0.0144300237"
"33832","721.1061019","0.0143352746"
"33833","721.1269761","0.0142200263"
"33834","721.1487702","0.0141697423"
"33835","721.1704033","0.0141869252"
"33836","721.1909521","0.0139126833"
"33837","721.2339509","0.0137561811"
"33838","721.275895","0.0137612996"
"33839","721.2968374","0.0137932924"
"33840","721.3168799","0.0136321866"
"33841","721.3376179","0.0135972043"
"33842","721.3584256","0.0135182961"
"33843","721.3795049","0.0135170528"
"33844","721.4005955","0.0135104088"
"33845","721.4208937","0.0133878281"
"33846","721.4419555","0.0133357495"
"33847","721.4629516","0.0133277503"
"33848","721.4843887","0.0132724149"
"33849","721.5048284","0.0132553586"
"33850","721.5260334","0.0132612623"
"33851","721.5479656","0.0133115863"
"33852","721.5691552","0.0134295597"
"33853","721.5898445","0.0135490382"
"33854","721.6113223","0.0135794766"
"33855","721.6321226","0.0134606696"
"33856","721.6531752","0.013458481"
"33857","721.6736576","0.0134169347"
"33858","721.6945627","0.0133129758"
"33859","721.714231","0.0133157344"
"33860","721.7349942","0.0133140403"
"33861","721.755617","0.0133145842"
"33862","721.7768631","0.0135097252"
"33863","721.7987729","0.0135799711"
"33864","721.8195218","0.0136602111"
"33865","721.8415357","0.0137903029"
"33866","721.8631914","0.0137704405"
"33867","721.8845535","0.013777256"
"33868","721.9048229","0.0138048557"
"33869","721.9260897","0.0137580521"
"33870","721.9480584","0.0138376662"
"33871","721.969013","0.0140339704"
"33872","721.9898177","0.0141649367"
"33873","722.0114346","0.0141672389"
"33874","722.031437","0.0145092699"
"33875","722.0534129","0.0146935209"
"33876","722.0740116","0.0146954236"
"33877","722.0950822","0.015033083"
"33878","722.1159396","0.0151297114"
"33879","722.1366561","0.0150671042"
"33880","722.1574925","0.0150594562"
"33881","722.1781179","0.0151149947"
"33882","722.1999935","0.0151447057"
"33883","722.2212793","0.0155045213"
"33884","722.2413305","0.0158503148"
"33885","722.2626349","0.0159202571"
"33886","722.2823259","0.0161073785"
"33887","722.3032499","0.0162293314"
"33888","722.3240239","0.0163627974"
"33889","722.3468612","0.0163859594"
"33890","722.3681809","0.0163787007"
"33891","722.3885575","0.0163755305"
"33892","722.4087362","0.0163776129"
"33893","722.4299154","0.0164127852"
"33894","722.4512831","0.0163972899"
"33895","722.4711881","0.0164002813"
"33896","722.4919924","0.0163846574"
"33897","722.512819","0.0163729675"
"33898","722.5332926","0.016385328"
"33899","722.5534165","0.0163854844"
"33900","722.5741481","0.0163825787"
"33901","722.5948388","0.0164028946"
"33902","722.6153285","0.0163792967"
"33903","722.6363651","0.0165197364"
"33904","722.656296","0.0165352113"
"33905","722.6775513","0.016615035"
"33906","722.6989317","0.0166161824"
"33907","722.7196599","0.0163834486"
"33908","722.7404463","0.0162944048"
"33909","722.7612396","0.0163382496"
"33910","722.7828188","0.0163618829"
"33911","722.8033877","0.0163987092"
"33912","722.8241992","0.0163727011"
"33913","722.8452539","0.016378628"
"33914","722.8661543","0.0165298897"
"33915","722.8875687","0.0167811438"
"33916","722.9085751","0.016777845"
"33917","722.9291178","0.0167973861"
"33918","722.9503041","0.0167961753"
"33919","722.9718375","0.0169552993"
"33920","722.9926702","0.017123349"
"33921","723.0139636","0.0172718968"
"33922","723.0346803","0.0172592811"
"33923","723.0556508","0.0172305051"
"33924","723.076871","0.0172840822"
"33925","723.0975797","0.0172904822"
"33926","723.1173922","0.0172356441"
"33927","723.1377998","0.0173066444"
"33928","723.1590316","0.0172971244"
"33929","723.1792842","0.0172449629"
"33930","723.2006025","0.0172382406"
"33931","723.2217959","0.0172363352"
"33932","723.242632","0.0171765554"
"33933","723.2638286","0.0170991141"
"33934","723.2849031","0.0165708679"
"33935","723.3264768","0.0165824871"
"33936","723.3496785","0.0167676825"
"33937","723.3699136","0.01680753"
"33938","723.3910856","0.0167756546"
"33939","723.41197","0.0167665556"
"33940","723.4326599","0.0167961847"
"33941","723.453542","0.0167981423"
"33942","723.4760491","0.016729379"
"33943","723.4970436","0.0164602417"
"33944","723.5178043","0.0163605101"
"33945","723.5388306","0.0163499061"
"33946","723.5600333","0.0163618363"
"33947","723.5816749","0.0163667667"
"33948","723.6026828","0.016349852"
"33949","723.6234655","0.0163472741"
"33950","723.6446739","0.0163557399"
"33951","723.6643319","0.0163546521"
"33952","723.6851445","0.0163719728"
"33953","723.7056739","0.0163537766"
"33954","723.7270115","0.0162345971"
"33955","723.7481182","0.0161725953"
"33956","723.7690268","0.0160672459"
"33957","723.7889419","0.0159601233"
"33958","723.8096264","0.015952276"
"33959","723.8307959","0.0159455575"
"33960","723.8522578","0.0159485395"
"33961","723.8723022","0.0157889183"
"33962","723.8932333","0.0155685795"
"33963","723.9147858","0.0155202243"
"33964","723.9359602","0.0154699049"
"33965","723.9564334","0.0151637103"
"33966","723.9778503","0.0151140242"
"33967","723.9992628","0.0150947272"
"33968","724.0200728","0.0150737017"
"33969","724.0411165","0.0150603512"
"33970","724.0619702","0.0149604342"
"33971","724.0828173","0.0147267514"
"33972","724.1036681","0.0147034032"
"33973","724.1245349","0.0147130051"
"33974","724.1453429","0.0145517969"
"33975","724.1665697","0.0143627095"
"33976","724.1869921","0.0142317367"
"33977","724.207921","0.0142377344"
"33978","724.228541","0.0142636531"
"33979","724.2492998","0.0143300713"
"33980","724.2698643","0.0144594805"
"33981","724.2897575","0.0145602095"
"33982","724.3110293","0.0146837914"
"33983","724.3324844","0.0146751869"
"33984","724.3532565","0.0147054241"
"33985","724.3741562","0.0146922469"
"33986","724.3942809","0.0146793108"
"33987","724.4141106","0.0146527811"
"33988","724.4348837","0.0146445063"
"33989","724.4554498","0.0146333901"
"33990","724.4754797","0.014651305"
"33991","724.4956589","0.0146591365"
"33992","724.5175869","0.0146554792"
"33993","724.5378592","0.0144981089"
"33994","724.5591154","0.0144111113"
"33995","724.5791168","0.0142786782"
"33996","724.6002554","0.0141913248"
"33997","724.6202666","0.0141779016"
"33998","724.641033","0.0143449977"
"33999","724.6620746","0.0143901128"
"34000","724.6827496","0.0143072213"
"34001","724.7041993","0.0143163306"
"34002","724.7259497","0.0143001386"
"34003","724.7473094","0.0142709696"
"34004","724.7686503","0.0143868019"
"34005","724.7903714","0.0144113497"
"34006","724.8117722","0.0144331501"
"34007","724.8329332","0.014416093"
"34008","724.852399","0.0144041618"
"34009","724.8722875","0.014382583"
"34010","724.8935381","0.0143208811"
"34011","724.9144971","0.0142005607"
"34012","724.9357239","0.0141915278"
"34013","724.9565144","0.0141799682"
"34014","724.9771221","0.0141987008"
"34015","724.9973363","0.0140640819"
"34016","725.0187064","0.0139386178"
"34017","725.0386123","0.0138503462"
"34018","725.0613972","0.0137230632"
"34019","725.0812937","0.0137241994"
"34020","725.1024511","0.0137314377"
"34021","725.1230318","0.0137202357"
"34022","725.1443076","0.013743692"
"34023","725.165415","0.0137514723"
"34024","725.1871147","0.0137348258"
"34025","725.2084884","0.0137341218"
"34026","725.2291426","0.0137338377"
"34027","725.2501331","0.0137099931"
"34028","725.270456","0.0137195559"
"34029","725.2911928","0.0137209519"
"34030","725.312153","0.0137156648"
"34031","725.3328361","0.0137480329"
"34032","725.3764761","0.0137223228"
"34033","725.3971947","0.0137425158"
"34034","725.4184642","0.0136463474"
"34035","725.4400282","0.0133296614"
"34036","725.4618145","0.0132990088"
"34037","725.4825802","0.0132845519"
"34038","725.5034766","0.0132602807"
"34039","725.5242617","0.0132786929"
"34040","725.5450049","0.0132390558"
"34041","725.5660474","0.0132651869"
"34042","725.5868664","0.0132423713"
"34043","725.6075782","0.0132552077"
"34044","725.6285107","0.013228733"
"34045","725.6491432","0.0132447835"
"34046","725.669212","0.0132531439"
"34047","725.6895045","0.0132381739"
"34048","725.7096288","0.01330542"
"34049","725.7297542","0.0133986966"
"34050","725.7491682","0.013488939"
"34051","725.7686091","0.0135388616"
"34052","725.7889021","0.0135807078"
"34053","725.8095675","0.0135240815"
"34054","725.8306588","0.0135583924"
"34055","725.852005","0.0135897547"
"34056","725.8723882","0.0134537359"
"34057","725.8931981","0.0133142462"
"34058","725.9141436","0.0132904052"
"34059","725.9355905","0.0133882332"
"34060","725.9555455","0.0134366024"
"34061","725.9760757","0.0134655302"
"34062","725.9971784","0.0134508376"
"34063","726.0181537","0.0134782148"
