"Index","DMM-1 Time (s)","DMM-1 Voltage (V)"
"5063","108.1020306","0.0402817502"
"5064","108.1228938","0.0401859991"
"5065","108.1445977","0.0400299578"
"5066","108.1656174","0.0400067456"
"5067","108.1866332","0.0400195233"
"5068","108.2081875","0.0400124266"
"5069","108.2292809","0.0400085225"
"5070","108.2506066","0.039991077"
"5071","108.2718554","0.040011458"
"5072","108.2930905","0.0399600155"
"5073","108.3138598","0.0399920418"
"5074","108.3350268","0.0399942286"
"5075","108.3559284","0.039977815"
"5076","108.3766976","0.0399168282"
"5077","108.3973244","0.0398316606"
"5078","108.418037","0.0399239398"
"5079","108.4385782","0.0397305116"
"5080","108.4592286","0.0395434051"
"5081","108.4808683","0.0394285768"
"5082","108.501975","0.0394700765"
"5083","108.5232499","0.0395837053"
"5084","108.5657156","0.039589256"
"5085","108.6081011","0.0395874194"
"5086","108.628933","0.0395859628"
"5087","108.6493606","0.0395272336"
"5088","108.6701328","0.0395240448"
"5089","108.6913872","0.0395426936"
"5090","108.7118411","0.0395424701"
"5091","108.7325297","0.0394863858"
"5092","108.7527287","0.039504908"
"5093","108.7738758","0.0395422391"
"5094","108.7939343","0.0394537709"
"5095","108.8151816","0.0393996164"
"5096","108.8360798","0.0393262207"
"5097","108.8568868","0.0392228178"
"5098","108.8767928","0.039221853"
"5099","108.8980931","0.0392003506"
"5100","108.9193403","0.0391764678"
"5101","108.9391296","0.0392100624"
"5102","108.9600999","0.0391477793"
"5103","108.9803994","0.0391378924"
"5104","109.0017109","0.0390913188"
"5105","109.0227988","0.039080806"
"5106","109.0434915","0.0390792489"
"5107","109.0637345","0.0391101613"
"5108","109.0843335","0.0391164161"
"5109","109.1055094","0.0391257181"
"5110","109.1261355","0.0389858968"
"5111","109.1473825","0.0388642586"
"5112","109.1672242","0.0387852787"
"5113","109.1879635","0.0387860462"
"5114","109.2085778","0.0387185327"
"5115","109.2295138","0.0383590459"
"5116","109.2504148","0.0383299589"
"5117","109.2714575","0.0383215323"
"5118","109.2912788","0.038311012"
"5119","109.3122528","0.0382530055"
"5120","109.3321729","0.0378633849"
"5121","109.3530852","0.0377823822"
"5122","109.3751553","0.0374744608"
"5123","109.394973","0.0374667495"
"5124","109.4148588","0.0373010858"
"5125","109.435814","0.0370773524"
"5126","109.4567446","0.0371142178"
"5127","109.4776294","0.0370580665"
"5128","109.4985865","0.0370495915"
"5129","109.5195616","0.0369628109"
"5130","109.540524","0.0367881655"
"5131","109.5614203","0.0365284569"
"5132","109.5823456","0.0365400984"
"5133","109.6033059","0.0365596786"
"5134","109.6231564","0.0364922471"
"5135","109.6440857","0.0363454408"
"5136","109.6648468","0.0364033952"
"5137","109.6859552","0.0364131443"
"5138","109.7068748","0.0364244505"
"5139","109.7278113","0.036541406"
"5140","109.7487542","0.0365505889"
"5141","109.7696698","0.0366648659"
"5142","109.7906194","0.0370072685"
"5143","109.8115771","0.0370475761"
"5144","109.8325091","0.0370397493"
"5145","109.852398","0.037017107"
"5146","109.8733413","0.0370084047"
"5147","109.8932522","0.0370478369"
"5148","109.9142171","0.0370485968"
"5149","109.9351301","0.0370316505"
"5150","109.9560698","0.0370514616"
"5151","109.9759919","0.0370385795"
"5152","109.9959139","0.0370812937"
"5153","110.0168325","0.0372764989"
"5154","110.0377622","0.0372231304"
"5155","110.0580571","0.0372099317"
"5156","110.0790014","0.0372053794"
"5157","110.1000165","0.0371302217"
"5158","110.1212024","0.0370991453"
"5159","110.1419658","0.0370930023"
"5160","110.1626793","0.0370844341"
"5161","110.183851","0.0370678454"
"5162","110.2042601","0.0370973683"
"5163","110.2251818","0.0371015705"
"5164","110.2464199","0.0370886474"
"5165","110.2677166","0.0370536185"
"5166","110.2886202","0.0370195135"
"5167","110.3100261","0.0369883663"
"5168","110.3309116","0.0369863659"
"5169","110.3523787","0.0369692407"
"5170","110.3727842","0.0369389131"
"5171","110.3927333","0.0367881953"
"5172","110.4138397","0.0366922542"
"5173","110.4338207","0.036569301"
"5174","110.4542268","0.0365404412"
"5175","110.4749417","0.0365519933"
"5176","110.496043","0.0365578532"
"5177","110.5170353","0.036571186"
"5178","110.5376725","0.0365625061"
"5179","110.5584603","0.0365830846"
"5180","110.5792365","0.0365051291"
"5181","110.6009999","0.0363957285"
"5182","110.6221204","0.0361951068"
"5183","110.6650736","0.0361437499"
"5184","110.686253","0.0361720211"
"5185","110.7063868","0.0361776985"
"5186","110.7271678","0.0361656434"
"5187","110.7483974","0.036115121"
"5188","110.7695403","0.0361334942"
"5189","110.7908031","0.0362221114"
"5190","110.8111514","0.0363104715"
"5191","110.8320583","0.0364248454"
"5192","110.8532697","0.0365457646"
"5193","110.8739463","0.0365566238"
"5194","110.8940846","0.0368475653"
"5195","110.9147669","0.0370200835"
"5196","110.9346402","0.0370068699"
"5197","110.9561758","0.0370105393"
"5198","110.9771462","0.0370274223"
"5199","110.9984055","0.0372908115"
"5200","111.0194351","0.0374135412"
"5201","111.040214","0.0374155007"
"5202","111.0607214","0.0373801626"
"5203","111.0813651","0.0375243313"
"5204","111.1026094","0.0376733914"
"5205","111.1237432","0.0377832502"
"5206","111.1439414","0.0377922616"
"5207","111.1651566","0.0377955585"
"5208","111.1861426","0.0377890057"
"5209","111.2066718","0.038064152"
"5210","111.2279488","0.0382633209"
"5211","111.2490397","0.0382409505"
"5212","111.2700553","0.0382655188"
"5213","111.2912565","0.038289152"
"5214","111.3121738","0.038309358"
"5215","111.3331457","0.0383341684"
"5216","111.3544542","0.0383733101"
"5217","111.3750128","0.0385202467"
"5218","111.3964534","0.0386996194"
"5219","111.4174109","0.0387226454"
"5220","111.4373892","0.0387889407"
"5221","111.4584712","0.0390315279"
"5222","111.4793367","0.0391935482"
"5223","111.4997651","0.039154049"
"5224","111.5206956","0.0391706228"
"5225","111.5416494","0.0391638502"
"5226","111.5622823","0.0391790531"
"5227","111.5833197","0.0391690023"
"5228","111.604222","0.0391522608"
"5229","111.6252365","0.0391240753"
"5230","111.6460153","0.0391013622"
"5231","111.6664859","0.0390619039"
"5232","111.6877881","0.039213676"
"5233","111.7084739","0.0391452461"
"5234","111.729637","0.0390866361"
"5235","111.7507945","0.0390674173"
"5236","111.7719255","0.0391097068"
"5237","111.7916548","0.0390626229"
"5238","111.8120965","0.0391239263"
"5239","111.8333092","0.0392603911"
"5240","111.8543991","0.0394230186"
"5241","111.8756109","0.0395184159"
"5242","111.8960314","0.0395357236"
"5243","111.9160262","0.0395029783"
"5244","111.9371665","0.0395067334"
"5245","111.9588248","0.0395752787"
"5246","111.9800474","0.0396765135"
"5247","112.0013374","0.0396807081"
"5248","112.0222597","0.0396887026"
"5249","112.0424248","0.039643649"
"5250","112.0633998","0.0395014323"
"5251","112.0846188","0.0395019501"
"5252","112.1052914","0.0395881086"
"5253","112.1260172","0.0396961234"
"5254","112.1467258","0.0398292131"
"5255","112.1676619","0.0399254821"
"5256","112.1884018","0.0400107651"
"5257","112.2083502","0.0400099642"
"5258","112.2294718","0.0399897918"
"5259","112.2501537","0.0399862006"
"5260","112.2707787","0.040006835"
"5261","112.2910836","0.0399862565"
"5262","112.3118013","0.039990466"
"5263","112.3327891","0.0399622656"
"5264","112.3541412","0.0402349606"
"5265","112.3749097","0.0404545478"
"5266","112.3955658","0.0405901819"
"5267","112.4151692","0.0408133454"
"5268","112.436121","0.0408613644"
"5269","112.4573782","0.0410761348"
"5270","112.4782388","0.0413001067"
"5271","112.4977399","0.0412997379"
"5272","112.5182317","0.0413009338"
"5273","112.5396583","0.0415056869"
"5274","112.5606589","0.0417223535"
"5275","112.5818929","0.042001795"
"5276","112.6024661","0.0421898812"
"5277","112.6237137","0.0423543564"
"5278","112.6440894","0.0426633581"
"5279","112.6646236","0.0428967215"
"5280","112.7079255","0.0430913828"
"5281","112.7284263","0.0431056693"
"5282","112.7496926","0.0430781617"
"5283","112.7708409","0.0431569516"
"5284","112.7920888","0.043532893"
"5285","112.8128934","0.0435271784"
"5286","112.8340841","0.0437099337"
"5287","112.8552166","0.0439978614"
"5288","112.8756247","0.0439556613"
"5289","112.8968663","0.0439915321"
"5290","112.9175673","0.0439897403"
"5291","112.9387439","0.0441515222"
"5292","112.9585917","0.0443686768"
"5293","112.9793423","0.0443737655"
"5294","113.0005029","0.0443522036"
"5295","113.0211723","0.0443621985"
"5296","113.0418507","0.0443499423"
"5297","113.0617555","0.044366125"
"5298","113.082552","0.0443570874"
"5299","113.1033601","0.0443738475"
"5300","113.1245504","0.0443635061"
"5301","113.1454001","0.0442075915"
"5302","113.1671671","0.0439646132"
"5303","113.1878291","0.0439604409"
"5304","113.2091096","0.043935731"
"5305","113.2301","0.0439279489"
"5306","113.2511524","0.0437367334"
"5307","113.2724164","0.0435823537"
"5308","113.2939035","0.0434788987"
"5309","113.3141388","0.0434976741"
"5310","113.3352983","0.0434525422"
"5311","113.3565098","0.0434920601"
"5312","113.3769067","0.0435121394"
"5313","113.3980733","0.0436892956"
"5314","113.4192269","0.0438808016"
"5315","113.439548","0.0439348518"
"5316","113.4597589","0.0439511947"
"5317","113.480758","0.0441074036"
"5318","113.5021485","0.0442695096"
"5319","113.5228773","0.0442961677"
"5320","113.5429793","0.0443480089"
"5321","113.5630423","0.0443920381"
"5322","113.5844078","0.0443877875"
"5323","113.6052881","0.0443979762"
"5324","113.6255937","0.044402495"
"5325","113.6468301","0.0445703454"
"5326","113.6673964","0.0448509827"
"5327","113.6881335","0.0448397994"
"5328","113.7089474","0.0449426993"
"5329","113.7297335","0.0452639684"
"5330","113.7505242","0.0452711284"
"5331","113.7712898","0.0456681698"
"5332","113.7932907","0.0457267835"
"5333","113.8139488","0.0456924848"
"5334","113.835015","0.0457364581"
"5335","113.8559275","0.0459990687"
"5336","113.8763712","0.0460657402"
"5337","113.8975961","0.0463700219"
"5338","113.9185006","0.0464833863"
"5339","113.9398968","0.0468129143"
"5340","113.9617394","0.0470461584"
"5341","113.9829187","0.0473393127"
"5342","114.0043875","0.0473424494"
"5343","114.0254332","0.0474933236"
"5344","114.0461853","0.0478560775"
"5345","114.0674114","0.0483308695"
"5346","114.0875257","0.0486569032"
"5347","114.1087518","0.0486785173"
"5348","114.1294643","0.0490698069"
"5349","114.1507385","0.0494831725"
"5350","114.1716023","0.0499204732"
"5351","114.1923898","0.0500843152"
"5352","114.2131618","0.0502143576"
"5353","114.2343994","0.0505898296"
"5354","114.2553254","0.0508650541"
"5355","114.2766222","0.0512938201"
"5356","114.2978571","0.0516510419"
"5357","114.319137","0.0517020933"
"5358","114.339737","0.051901035"
"5359","114.3599875","0.0521658957"
"5360","114.3805959","0.052500505"
"5361","114.4016943","0.0529531426"
"5362","114.4213635","0.0529852584"
"5363","114.4421119","0.0533704385"
"5364","114.4632685","0.0536261051"
"5365","114.4843766","0.0538287013"
"5366","114.506387","0.0541552528"
"5367","114.5269078","0.0542958378"
"5368","114.5479769","0.0542780943"
"5369","114.569039","0.0542579852"
"5370","114.5900418","0.0545618459"
"5371","114.6109542","0.0547313615"
"5372","114.6323627","0.0550443083"
"5373","114.6531859","0.0551938638"
"5374","114.674165","0.0555577278"
"5375","114.6950655","0.0556247681"
"5376","114.7163725","0.0562175661"
"5377","114.7884865","0.0567529946"
"5378","114.8312431","0.0571479797"
"5379","114.8740989","0.0571631491"
"5380","114.8945547","0.057141412"
"5381","114.9159031","0.0574503168"
"5382","114.9367205","0.0575567334"
"5383","114.9576473","0.0577428899"
"5384","114.9779049","0.058024615"
"5385","114.9990997","0.0582414492"
"5386","115.0199983","0.0584381744"
"5387","115.0412128","0.0588409826"
"5388","115.0620725","0.0589261129"
"5389","115.0834003","0.0589403323"
"5390","115.1040407","0.0589398816"
"5391","115.1253579","0.0588550902"
"5392","115.1457585","0.0588403493"
"5393","115.1669451","0.0590301714"
"5394","115.1880939","0.0590900778"
"5395","115.2090034","0.0591628365"
"5396","115.2293847","0.0593214333"
"5397","115.2507858","0.0593179278"
"5398","115.2720097","0.0593296065"
"5399","115.292367","0.0593273751"
"5400","115.3127757","0.0593092963"
"5401","115.3341869","0.0591191798"
"5402","115.3547811","0.0590650215"
"5403","115.3754957","0.0591999925"
"5404","115.3964495","0.0589019395"
"5405","115.4166131","0.0588407889"
"5406","115.4370518","0.0588175244"
"5407","115.4574483","0.0588659755"
"5408","115.4779586","0.0588488504"
"5409","115.4990765","0.0585378482"
"5410","115.5193288","0.0584128387"
"5411","115.5404776","0.0583920739"
"5412","115.5605421","0.0583794377"
"5413","115.5823601","0.0580807849"
"5414","115.6030591","0.0580321289"
"5415","115.62428","0.0576631352"
"5416","115.644367","0.0574112758"
"5417","115.6641534","0.0571377575"
"5418","115.6842531","0.0571323037"
"5419","115.7048365","0.0571319162"
"5420","115.7248984","0.0568298883"
"5421","115.7454711","0.056761451"
"5422","115.7661535","0.0566968619"
"5423","115.786745","0.056385152"
"5424","115.8082155","0.0563111081"
"5425","115.8289781","0.0561817176"
"5426","115.8501985","0.0560283772"
"5427","115.8710176","0.0560482144"
"5428","115.8921228","0.0560498274"
"5429","115.9128834","0.0559724643"
"5430","115.9340515","0.0559654347"
"5431","115.9547228","0.0559648163"
"5432","115.9754693","0.0559824183"
"5433","115.9961617","0.0559066943"
"5434","116.0173878","0.0558071509"
"5435","116.0382717","0.0557522252"
"5436","116.0583393","0.0556790009"
"5437","116.0783958","0.0556724146"
"5438","116.0997343","0.0557365305"
"5439","116.1209038","0.0556797832"
"5440","116.1418329","0.0554730407"
"5441","116.1625518","0.0551565848"
"5442","116.1838377","0.0551338009"
"5443","116.2046302","0.0551424026"
"5444","116.2258965","0.0552348382"
"5445","116.2472038","0.0551225654"
"5446","116.2684758","0.0551074109"
"5447","116.289193","0.0550843514"
"5448","116.3090228","0.0551190711"
"5449","116.3298036","0.0550304725"
"5450","116.3507754","0.0547139421"
"5451","116.3717478","0.0546627081"
"5452","116.3921552","0.0546864122"
"5453","116.4132587","0.0546987392"
"5454","116.4340687","0.0545114278"
"5455","116.4546944","0.0542672984"
"5456","116.4757984","0.0542965084"
"5457","116.4970577","0.0542553998"
"5458","116.5171509","0.0540069788"
"5459","116.5379842","0.0538260117"
"5460","116.5589435","0.0538256429"
"5461","116.5795948","0.0536224842"
"5462","116.6005259","0.0534750483"
"5463","116.6214759","0.0533991008"
"5464","116.6422018","0.0533583723"
"5465","116.662326","0.0534567274"
"5466","116.6828335","0.0534511432"
"5467","116.703418","0.0533913671"
"5468","116.7247225","0.0533776283"
"5469","116.7448648","0.053395044"
"5470","116.7664813","0.0534003674"
"5471","116.7869362","0.0533808656"
"5472","116.8078168","0.053387355"
"5473","116.828846","0.0534261874"
"5474","116.8501603","0.0535793676"
"5475","116.8715513","0.0538040101"
"5476","116.9150549","0.0538417287"
"5477","116.9361935","0.0540923438"
"5478","116.9570681","0.0543473586"
"5479","116.9774709","0.054332327"
"5480","116.998812","0.0543292909"
"5481","117.0201898","0.0543307885"
"5482","117.0413533","0.0543507374"
"5483","117.0623078","0.0543219409"
"5484","117.0835255","0.0542682744"
"5485","117.1043749","0.0544151589"
"5486","117.1249398","0.0545957908"
"5487","117.1456062","0.0546093806"
"5488","117.1669636","0.0548050515"
"5489","117.1880145","0.0550987049"
"5490","117.2089343","0.0551051385"
"5491","117.2297814","0.0551991611"
"5492","117.2505404","0.0553774312"
"5493","117.2716192","0.0555104762"
"5494","117.2917636","0.0555086582"
"5495","117.3125926","0.0554837882"
"5496","117.3337826","0.0554965957"
"5497","117.3538234","0.0557523816"
"5498","117.3744293","0.0559295229"
"5499","117.3942208","0.0559467673"
"5500","117.4139631","0.0559574849"
"5501","117.4350844","0.0559018366"
"5502","117.4562161","0.0562151484"
"5503","117.4768135","0.0562498047"
"5504","117.4979455","0.0563610605"
"5505","117.5189167","0.0566907562"
"5506","117.5394102","0.0567301847"
"5507","117.5599255","0.0567337609"
"5508","117.581067","0.0567292943"
"5509","117.6023082","0.0567917376"
"5510","117.6228882","0.0568697676"
"5511","117.6435594","0.0568964779"
"5512","117.6633654","0.0569285489"
"5513","117.6839511","0.0568910054"
"5514","117.7045336","0.0568525902"
"5515","117.7259686","0.0569281913"
"5516","117.747189","0.0569918602"
"5517","117.7684096","0.0570483133"
"5518","117.7893302","0.0570470243"
"5519","117.8090374","0.0570763871"
"5520","117.8300113","0.0570549853"
"5521","117.8516001","0.0570220202"
"5522","117.8727988","0.0570983737"
"5523","117.8937418","0.0571230426"
"5524","117.9150839","0.0571449361"
"5525","117.9360361","0.0571528039"
"5526","117.9573994","0.0571583732"
"5527","117.9778812","0.0571854785"
"5528","117.9991008","0.0571664348"
"5529","118.020225","0.0571149773"
"5530","118.0413731","0.0571166761"
"5531","118.0612521","0.0570754259"
"5532","118.0822272","0.0571595653"
"5533","118.103198","0.0571790635"
"5534","118.1240032","0.0571784824"
"5535","118.1447455","0.0571440607"
"5536","118.1663915","0.0571212917"
"5537","118.18615","0.0570977628"
"5538","118.2063653","0.0571423694"
"5539","118.2268694","0.0571516044"
"5540","118.2481214","0.0571539625"
"5541","118.2700163","0.0571424849"
"5542","118.2914","0.0571557879"
"5543","118.3113764","0.0571503713"
"5544","118.3320537","0.05717225"
"5545","118.3529113","0.0571139603"
"5546","118.3741267","0.0570896603"
"5547","118.3944066","0.0571111962"
"5548","118.4156545","0.057137832"
"5549","118.4364547","0.0573663003"
"5550","118.4575768","0.057616204"
"5551","118.4779971","0.0575894266"
"5552","118.498546","0.0575902983"
"5553","118.5194336","0.0578977279"
"5554","118.5408959","0.0579580143"
"5555","118.5610582","0.0579774305"
"5556","118.5817294","0.0581312254"
"5557","118.6028496","0.0582069046"
"5558","118.6248248","0.0582727938"
"5559","118.6456795","0.0581788644"
"5560","118.6653016","0.0580573417"
"5561","118.6864174","0.058290299"
"5562","118.707579","0.0584290586"
"5563","118.727985","0.0584468953"
"5564","118.747814","0.0585049949"
"5565","118.7690558","0.0587022453"
"5566","118.790284","0.0588540248"
"5567","118.8101363","0.0587917491"
"5568","118.8313523","0.0587794333"
"5569","118.8523783","0.0587761178"
"5570","118.8738059","0.0587686039"
"5571","118.8942874","0.0587972812"
"5572","118.9155765","0.0588281489"
"5573","118.9583046","0.0588320456"
"5574","118.978446","0.0588199235"
"5575","119.0000267","0.0588287822"
"5576","119.0205174","0.0587940104"
"5577","119.0417","0.0588281936"
"5578","119.0616201","0.058794897"
"5579","119.0829319","0.0587703175"
"5580","119.1042619","0.0587901026"
"5581","119.1247969","0.0587894767"
"5582","119.1451039","0.0587735511"
"5583","119.1658644","0.0586386136"
"5584","119.1870537","0.0583264604"
"5585","119.2075913","0.058335904"
"5586","119.2281784","0.058335077"
"5587","119.2502278","0.0580491907"
"5588","119.2715421","0.0579086691"
"5589","119.2914132","0.0579056218"
"5590","119.3122711","0.0579018667"
"5591","119.3333951","0.0577780455"
"5592","119.3542422","0.0577477775"
"5593","119.3749042","0.0577203519"
"5594","119.3944431","0.057686083"
"5595","119.4166015","0.0577434226"
"5596","119.4376033","0.057729505"
"5597","119.4589217","0.0577777177"
"5598","119.4792533","0.0578215904"
"5599","119.4999278","0.0579920746"
"5600","119.5213728","0.0582615844"
"5601","119.5423443","0.0583964586"
"5602","119.5629024","0.0583307072"
"5603","119.584136","0.0585083179"
"5604","119.6048669","0.0586737208"
"5605","119.6257833","0.0586840622"
"5606","119.645904","0.058856327"
"5607","119.6676689","0.0588985979"
"5608","119.6884678","0.0590347424"
"5609","119.7095927","0.0591548085"
"5610","119.7307601","0.0593021102"
"5611","119.751504","0.0596709027"
"5612","119.7722704","0.059903711"
"5613","119.7925707","0.0601324476"
"5614","119.8127357","0.0601462461"
"5615","119.8336608","0.0605062916"
"5616","119.8546449","0.0608576871"
"5617","119.8753615","0.0612211376"
"5618","119.895779","0.061395768"
"5619","119.9159805","0.061435692"
"5620","119.9372099","0.061844509"
"5621","119.9583785","0.0623678453"
"5622","119.9781734","0.0627782568"
"5623","119.999381","0.0632003694"
"5624","120.0209424","0.0631971508"
"5625","120.0412196","0.0635750144"
"5626","120.0617247","0.0639384761"
"5627","120.082439","0.064329423"
"5628","120.1036763","0.0644502416"
"5629","120.1241729","0.0646198466"
"5630","120.144806","0.0650182142"
"5631","120.1651526","0.0654809772"
"5632","120.1863654","0.0657928735"
"5633","120.2066203","0.065784499"
"5634","120.2270944","0.0659611746"
"5635","120.2478008","0.0662589147"
"5636","120.2686618","0.0665900334"
"5637","120.2896112","0.0668978244"
"5638","120.3099544","0.0672622397"
"5639","120.3307005","0.0675031542"
"5640","120.351511","0.0675724223"
"5641","120.3725907","0.0677155628"
"5642","120.3924812","0.0679709538"
"5643","120.4129119","0.0681279003"
"5644","120.4341303","0.068396613"
"5645","120.4548277","0.0684667304"
"5646","120.4760326","0.0687934532"
"5647","120.4969736","0.0688209161"
"5648","120.5178084","0.0688366889"
"5649","120.537245","0.0688456967"
"5650","120.5583557","0.0688497424"
"5651","120.5791293","0.068838872"
"5652","120.6003563","0.068854168"
"5653","120.621659","0.0688307508"
"5654","120.6422783","0.0688174217"
"5655","120.6616117","0.0688698813"
"5656","120.6818887","0.0688541755"
"5657","120.7030193","0.0688449069"
"5658","120.7243511","0.0688267424"
"5659","120.7444914","0.0688552409"
"5660","120.7657383","0.0689240619"
"5661","120.7861684","0.0690805837"
"5662","120.8074054","0.0694596841"
"5663","120.8280742","0.0696193054"
"5664","120.8492251","0.0697390586"
"5665","120.8703627","0.0699642822"
"5666","120.8914352","0.0701891556"
"5667","120.9116353","0.0701563805"
"5668","120.9330814","0.0701431483"
"5669","120.9547645","0.0702017322"
"5670","120.9990396","0.0705309361"
"5671","121.0202906","0.0706304088"
"5672","121.0412875","0.0706028863"
"5673","121.0612243","0.0705976337"
"5674","121.0821639","0.0708608403"
"5675","121.103485","0.0710189417"
"5676","121.1248128","0.0711111724"
"5677","121.1451226","0.0713634341"
"5678","121.1658899","0.0714831799"
"5679","121.1869172","0.0717468708"
"5680","121.2073696","0.0718440786"
"5681","121.2281437","0.0718669593"
"5682","121.2490371","0.071855612"
"5683","121.2702434","0.0722229555"
"5684","121.291211","0.072288677"
"5685","121.3125418","0.072412081"
"5686","121.333408","0.0727259814"
"5687","121.3540547","0.0727277398"
"5688","121.3752044","0.0728615373"
"5689","121.395857","0.0731710195"
"5690","121.4153494","0.0731682032"
"5691","121.4369017","0.0731840357"
"5692","121.4578951","0.0731830969"
"5693","121.4778841","0.0732066929"
"5694","121.4989243","0.0734039396"
"5695","121.5200831","0.0736003741"
"5696","121.5408822","0.0736388564"
"5697","121.5610821","0.0738840103"
"5698","121.5821436","0.0740014463"
"5699","121.6041018","0.0740468055"
"5700","121.6251737","0.0743662714"
"5701","121.6451835","0.0744024887"
"5702","121.6656477","0.0744214057"
"5703","121.6866756","0.0745392292"
"5704","121.7073677","0.0748563334"
"5705","121.7281725","0.0752015411"
"5706","121.7494228","0.0754180476"
"5707","121.7712398","0.075764656"
"5708","121.7917252","0.0761304348"
"5709","121.8115538","0.0761384591"
"5710","121.8326107","0.0762046277"
"5711","121.8544103","0.0762903094"
"5712","121.875439","0.0766566619"
"5713","121.8951867","0.077192597"
"5714","121.916179","0.0775641649"
"5715","121.9379514","0.077484034"
"5716","121.9592565","0.0779094994"
"5717","121.9799801","0.0783533751"
"5718","122.0007136","0.0788004323"
"5719","122.0218826","0.0790944918"
"5720","122.0433748","0.0791763663"
"5721","122.0641553","0.0792801901"
"5722","122.0854457","0.079594545"
"5723","122.1066353","0.0800108462"
"5724","122.1271605","0.0804187878"
"5725","122.1487845","0.0804267525"
"5726","122.1702706","0.0807562544"
"5727","122.1911712","0.0811176747"
"5728","122.2114944","0.0813875347"
"5729","122.2327171","0.0817497298"
"5730","122.2532423","0.0817263573"
"5731","122.2735936","0.0818044915"
"5732","122.295093","0.0822035744"
"5733","122.3157692","0.0824643224"
"5734","122.3368091","0.0827445685"
"5735","122.3580288","0.0830830335"
"5736","122.3791939","0.0833314359"
"5737","122.4001585","0.0835281088"
"5738","122.4205476","0.083518885"
"5739","122.441351","0.0834987834"
"5740","122.4619193","0.083651185"
"5741","122.4827505","0.0841132327"
"5742","122.503892","0.0841592103"
"5743","122.5252087","0.0843261033"
"5744","122.5450289","0.0846005678"
"5745","122.5652892","0.0845947638"
"5746","122.586041","0.0846771523"
"5747","122.6073421","0.0849691182"
"5748","122.6283203","0.0850371345"
"5749","122.6496035","0.0850329771"
"5750","122.6715697","0.0850700214"
"5751","122.6911874","0.0851206928"
"5752","122.712273","0.0851276442"
"5753","122.7335269","0.0850582495"
"5754","122.7544282","0.0850216373"
"5755","122.775662","0.0852606371"
"5756","122.7963453","0.0855420231"
"5757","122.8168976","0.0855344533"
"5758","122.8380658","0.0854977965"
"5759","122.8602001","0.0856990665"
"5760","122.8808915","0.0858765915"
"5761","122.9020084","0.0858891308"
"5762","122.9229205","0.0861320719"
"5763","122.9431328","0.0863599628"
"5764","122.9643862","0.0863623097"
"5765","122.9845718","0.086305283"
"5766","123.0053529","0.0865415334"
"5767","123.048591","0.0868039354"
"5768","123.0706163","0.0867764577"
"5769","123.0905765","0.0870681777"
"5770","123.1111875","0.0872147753"
"5771","123.1316357","0.087265864"
"5772","123.1528798","0.0875611826"
"5773","123.1737715","0.0876355543"
"5774","123.1947084","0.0880026072"
"5775","123.2156283","0.0880464538"
"5776","123.239521","0.0880341529"
"5777","123.2610619","0.0880412235"
"5778","123.2819637","0.0880287736"
"5779","123.3034173","0.0882349088"
"5780","123.324027","0.0884417444"
"5781","123.3441795","0.0884345471"
"5782","123.3654847","0.0886349305"
"5783","123.3861709","0.088898845"
"5784","123.4073928","0.0889689773"
"5785","123.4284994","0.0893029943"
"5786","123.4499711","0.0892799571"
"5787","123.4714066","0.0892987549"
"5788","123.4925047","0.0893018916"
"5789","123.5130638","0.0894097313"
"5790","123.5343656","0.0897148177"
"5791","123.5555179","0.0897338166"
"5792","123.5764157","0.0897893011"
"5793","123.5969862","0.0900069102"
"5794","123.6184799","0.0901796221"
"5795","123.6400206","0.090162903"
"5796","123.6606126","0.0902081131"
"5797","123.6822747","0.0902121886"
"5798","123.7029485","0.0902370065"
"5799","123.7241532","0.0904525443"
"5800","123.7458636","0.0905805975"
"5801","123.7666272","0.0906251594"
"5802","123.7874589","0.0906341224"
"5803","123.8082705","0.0906320884"
"5804","123.8288942","0.0906197875"
"5805","123.8501611","0.0906486362"
"5806","123.870607","0.0906372964"
"5807","123.8919191","0.0906149074"
"5808","123.9126985","0.0906296744"
"5809","123.9335769","0.0906570926"
"5810","123.9543696","0.0906735733"
"5811","123.9751855","0.0906667783"
"5812","123.9956006","0.0906337127"
"5813","124.0167458","0.0904425904"
"5814","124.0375747","0.0903085097"
"5815","124.0587942","0.0901952087"
"5816","124.0788935","0.0901903659"
"5817","124.0994831","0.0902005657"
"5818","124.1209507","0.0898856371"
"5819","124.1429003","0.0897454321"
"5820","124.1636502","0.0897178724"
"5821","124.1851898","0.0897170007"
"5822","124.2058854","0.0897661"
"5823","124.2264783","0.0897968187"
"5824","124.2477064","0.0898215323"
"5825","124.2685915","0.0896375849"
"5826","124.2899446","0.0896066948"
"5827","124.3099027","0.0896125584"
"5828","124.3311869","0.0895357206"
"5829","124.3523799","0.0895380601"
"5830","124.3731564","0.0896736681"
"5831","124.3940731","0.0896676555"
"5832","124.4151558","0.0896333381"
"5833","124.4367479","0.0896057561"
"5834","124.4590771","0.0895318537"
"5835","124.480022","0.0895225629"
"5836","124.5016189","0.0894922837"
"5837","124.5229149","0.0893845781"
"5838","124.5430764","0.0893147513"
"5839","124.5637099","0.089321874"
"5840","124.5848383","0.089324072"
"5841","124.6053818","0.089346975"
"5842","124.6271","0.0893242135"
"5843","124.6482903","0.0893535688"
"5844","124.6679379","0.0895636677"
"5845","124.6892325","0.0896951705"
"5846","124.7099761","0.0897077023"
